Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
8.94,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.483966827392575,31.754535675048828,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3714982867240906,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,8.041035652160645,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1638442752.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1010600064.0,85728237.0,7410494.5,1480174094.0,0.527344286441803,1132.0,447.0,12235.0,2.0,41.7615966796875,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,7.0,3.3640525341033936
9.04,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,18.54386711120605,32.453521728515625,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5009651184082031,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,9.828191757202148,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1813164672.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1094408576.0,85728237.0,8654399.0,1480174094.0,0.527344286441803,1132.0,447.0,12235.0,2.0,41.7615966796875,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,7.0,3.3640525341033936
9.14,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.235570907592773,31.651750564575195,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5470051765441895,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,7.713750839233398,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1894496640.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1103141760.0,85728237.0,8821959.0,1480174094.0,0.527344286441803,1132.0,447.0,12235.0,2.0,41.7615966796875,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,7.0,3.3640525341033936
9.24,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.474897384643555,31.649829864501957,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.4579035937786102,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,6.035318374633789,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1723119360.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1045363456.0,85728237.0,8063586.5,1480174094.0,0.527344286441803,1132.0,447.0,12235.0,2.0,41.7615966796875,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,7.0,3.3640525341033936
9.34,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.064496994018555,32.42910385131836,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5037150979042053,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,7.247438430786133,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1738027264.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1064157312.0,85728237.0,8202504.5,1480174094.0,0.527344286441803,1132.0,447.0,12235.0,2.0,41.7615966796875,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,7.0,3.3640525341033936
9.44,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.73619270324707,31.73341941833496,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5576214790344238,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,6.2991719245910645,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1896044800.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1108145280.0,85728237.0,8838090.0,1480174094.0,0.527344286441803,1132.0,447.0,12235.0,2.0,41.7615966796875,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,7.0,3.3640525341033936
9.46,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.73619270324707,31.73341941833496,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5576214790344238,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,6.2991719245910645,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1896044800.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1108145280.0,85728237.0,8838090.0,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,7.0,3.3640525341033936
9.48,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.73619270324707,31.73341941833496,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5576214790344238,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,6.2991719245910645,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1896044800.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1108145280.0,85728237.0,8838090.0,1480174094.0,0.3544738888740539,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,1.0,3.3640525341033936
9.54,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.6851806640625,31.69055938720703,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5659289956092834,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,6.335688591003418,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1862405760.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1091236096.0,85728237.0,8730966.0,1480174094.0,0.3544738888740539,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,1.0,3.3640525341033936
9.65,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.211952209472656,32.4527473449707,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5485946536064148,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,8.321161270141602,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1872436736.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102249728.0,85728237.0,8820064.0,1480174094.0,0.3544738888740539,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,4.0,83.0,82.0,79.0,87.0,85.0,84.0,90.0,545.0,2.0,35.437121987342834,0.8730043172836304,3196.0,1.0,1.0,3.3640525341033936
9.68,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.211952209472656,32.4527473449707,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5485946536064148,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,8.321161270141602,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1872436736.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102249728.0,85728237.0,8820064.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
9.75,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,18.94333267211914,31.657262802124023,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5381245017051697,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,9.22684097290039,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1874210688.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102888576.0,85728237.0,8828567.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
9.85,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.11052131652832,32.39515686035156,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5775638818740845,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,9.286639213562012,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1872995200.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102569728.0,85728237.0,8822695.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
9.95,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.4903564453125,31.627635955810547,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5892330408096313,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,7.064847469329834,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1873928832.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102700416.0,85728237.0,8823285.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
10.05,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,20.11832046508789,31.59315299987793,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.59815913438797,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,3.0672528743743896,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1872690176.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1101946496.0,85728237.0,8811063.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
10.15,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,20.351926803588867,32.39693832397461,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5577096343040466,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,0.6545296311378479,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1873860224.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1103075968.0,85728237.0,8817384.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
10.25,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,20.283397674560547,31.64950180053711,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5578548908233643,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,1.889143228530884,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1868449536.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1099439104.0,85728237.0,8789790.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
10.35,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,19.82012367248535,32.42938232421875,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5737214684486389,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,4.255253791809082,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1873905920.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1103076736.0,85728237.0,8820060.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
10.45,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,20.250469207763672,31.66727828979492,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5428161025047302,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,1.675788164138794,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1873792640.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102596096.0,85728237.0,8815782.0,1480174094.0,0.3536358773708343,1132.0,447.0,12235.0,2.0,40.01910400390625,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
10.47,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,20.250469207763672,31.66727828979492,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5428161025047302,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,1.675788164138794,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1873792640.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102596096.0,85728237.0,8815782.0,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
10.48,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,20.250469207763672,31.66727828979492,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5428161025047302,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,1.675788164138794,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1873792640.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102596096.0,85728237.0,8815782.0,1480174094.0,0.4479394853115082,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
10.55,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,20.023099899291992,31.661771774291992,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.5444098114967346,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,4.322062969207764,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,1874472320.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,1102984704.0,85728237.0,8820275.0,1480174094.0,0.4479394853115082,115.0,2.0,6330.0,1.0,20.618207931518555,2775.0,1920.0,4.0,65.0,62.0,58.0,71.0,60.0,74.0,90.0,545.0,2.0,36.61551475524902,0.8730043172836304,3196.0,1.0,1.0,3.338921070098877
