Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
26.8,50.42735290527344,49.57264709472656,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.254266262054443,7.971700191497803,28.450831604003906,8.152851867675782,99.03986358642578,0.9601359367370604,0.2720223069190979,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,67.54413604736328,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,272801120256.0,2945368064.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3964798748493194,0.33429155349731443,599186560.0,98505585.6,1199840.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
26.9,50.4521713256836,49.547828674316406,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.609254837036133,7.999726295471191,28.450831604003906,8.152851867675782,99.01927947998048,0.980717658996582,0.3015027046203613,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,72.19447326660156,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,273452498944.0,2931226112.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4157414436340332,0.33429155349731443,624151936.0,98505585.6,1230283.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
27.0,50.442779541015625,49.557220458984375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.959328651428223,7.996315479278564,28.450831604003906,8.152851867675782,98.98025512695312,1.0197453498840332,0.2992133796215057,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,67.0934066772461,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,274310283264.0,2917627392.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4389526546001434,0.33429155349731443,654670016.0,98505585.6,1279430.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
27.1,50.467376708984375,49.532623291015625,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.1227312088012695,8.002699851989746,28.450831604003906,8.152851867675782,99.05113983154295,0.9488624930381776,0.2634057104587555,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,67.23619079589844,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,275673382912.0,2981228288.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.3913387656211853,0.33429155349731443,599417984.0,98505585.6,1202566.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
27.2,50.46017456054688,49.539825439453125,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.226597785949707,8.037087440490723,28.450831604003906,8.152851867675782,99.02310943603516,0.9768872857093812,0.2678458988666534,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,67.67767333984375,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,265844080640.0,2858399488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4077681303024292,0.33429155349731443,598228992.0,98505585.6,1193568.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
27.3,50.4499397277832,49.58791732788086,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.461719989776611,7.97164249420166,28.450831604003906,8.152851867675782,99.00992584228516,0.9900707602500916,0.2927956879138946,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,64.18465423583984,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,273572921344.0,2945724160.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.404183566570282,0.33429155349731443,624729472.0,98505585.6,1241129.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
27.33,50.4499397277832,49.58791732788086,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.461719989776611,7.97164249420166,28.450831604003906,8.152851867675782,99.00992584228516,0.9900707602500916,0.2927956879138946,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,64.18465423583984,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,273572921344.0,2945724160.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.404183566570282,0.33429155349731443,624729472.0,98505585.6,1241129.25,1217258857.815625,3.8146989345550537,300.0,46.0,7793.0,1.0,25.899555206298828,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
27.34,50.4499397277832,49.58791732788086,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.461719989776611,7.97164249420166,28.450831604003906,8.152851867675782,99.00992584228516,0.9900707602500916,0.2927956879138946,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,64.18465423583984,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,273572921344.0,2945724160.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.404183566570282,0.33429155349731443,624729472.0,98505585.6,1241129.25,1217258857.815625,9.271197319030762,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
27.4,50.45978546142578,49.54200744628906,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.806611061096191,8.046904563903809,28.450831604003906,8.152851867675782,98.97930145263672,1.0207016468048096,0.2950456738471985,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,68.0595932006836,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,272942268416.0,2905175808.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4363265633583069,0.33429155349731443,655430848.0,98505585.6,1282449.125,1217258857.815625,9.271197319030762,115.0,2.0,6330.0,1.0,25.899555206298828,2373.0,1651.0,3.0,47.0,43.0,54.0,26.0,31.0,27.0,72.0,456.0,2.0,85.67180037498474,1.0262198448181152,2736.0,71.0,2.172470808029175
27.46,50.45978546142578,49.54200744628906,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.806611061096191,8.046904563903809,28.450831604003906,8.152851867675782,98.97930145263672,1.0207016468048096,0.2950456738471985,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,68.0595932006836,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,272942268416.0,2905175808.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4363265633583069,0.33429155349731443,655430848.0,98505585.6,1282449.125,1217258857.815625,9.268818855285645,1436.0,948.0,14049.0,2.0,36.55049514770508,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
27.5,50.426902770996094,49.53390884399414,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.507559299468994,7.956218719482422,28.450831604003906,8.152851867675782,99.0383758544922,0.9616204500198364,0.2848277688026428,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,73.35105895996094,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,270522810368.0,2900486912.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.416579395532608,0.33429155349731443,598725504.0,98505585.6,1196457.75,1217258857.815625,9.268818855285645,1436.0,948.0,14049.0,2.0,36.55049514770508,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
27.55,50.426902770996094,49.53390884399414,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.507559299468994,7.956218719482422,28.450831604003906,8.152851867675782,99.0383758544922,0.9616204500198364,0.2848277688026428,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,73.35105895996094,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,270522810368.0,2900486912.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.416579395532608,0.33429155349731443,598725504.0,98505585.6,1196457.75,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
27.6,50.45862579345703,49.54137420654297,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.3791680335998535,7.999435901641846,28.450831604003906,8.152851867675782,99.01992797851562,0.98007470369339,0.2847543954849243,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,63.5157356262207,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,265380577280.0,2852658688.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4087845087051391,0.33429155349731443,598161280.0,98505585.6,1190777.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
27.7,50.4212532043457,49.5787467956543,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.341649055480957,7.970437049865723,28.450831604003906,8.152851867675782,99.0246124267578,0.97538959980011,0.2717844247817993,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,67.03878784179688,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,266062053376.0,2861010944.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4080816507339477,0.33429155349731443,598756672.0,98505585.6,1193288.0,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
27.8,50.43023300170898,49.569766998291016,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.897434234619141,8.042155265808105,28.450831604003906,8.152851867675782,98.97357177734376,1.0264312028884888,0.3076191544532776,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,66.30265808105469,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,271270084608.0,2877837568.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4458477795124054,0.33429155349731443,656144128.0,98505585.6,1276510.5,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
27.9,50.45752716064453,49.54247283935547,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.65114688873291,7.943577766418457,28.450831604003906,8.152851867675782,99.00895690917967,0.9910430312156676,0.2949237525463104,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,66.48426818847656,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,267501322240.0,2858762496.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4257985651493072,0.33429155349731443,622328704.0,98505585.6,1221280.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
28.0,50.46094512939453,49.53905487060547,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.363331317901611,8.000099182128906,28.450831604003906,8.152851867675782,99.00957489013672,0.990422785282135,0.282501071691513,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,66.36873626708984,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,260428283904.0,2790091264.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4182842969894409,0.33429155349731443,597757632.0,98505585.6,1179578.375,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
28.1,50.431373596191406,49.568626403808594,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.350104808807373,7.999856948852539,28.450831604003906,8.152851867675782,99.0187530517578,0.981249988079071,0.2939637899398803,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,61.524845123291016,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,264453619712.0,2841537792.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4107423424720764,0.33429155349731443,597904000.0,98505585.6,1185096.25,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
28.2,50.431373596191406,49.568626403808594,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.616598129272461,7.991211891174316,28.450831604003906,8.152851867675782,99.0187530517578,0.981249988079071,0.2942433357238769,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,61.524845123291016,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,264453619712.0,2800448000.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4107423424720764,0.33429155349731443,597904000.0,98505585.6,1221777.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
28.21,50.45390319824219,49.54609680175781,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,6.616598129272461,7.991211891174316,28.450831604003906,8.152851867675782,98.98799896240234,1.0120000839233398,0.2942433357238769,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,57.263858795166016,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,262944980992.0,2800448000.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,0.4351218640804291,0.33429155349731443,623428608.0,98505585.6,1221777.125,1217258857.815625,3.8146989345550537,1150.0,450.0,12267.0,2.0,11.546271324157717,2373.0,1651.0,3.0,50.0,48.0,59.0,21.0,23.0,32.0,72.0,456.0,2.0,85.76604127883911,1.0262198448181152,2736.0,71.0,2.16715145111084
