Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.38,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77949905395508,32.56264114379883,33.60986764090402,9.375334875924247,0.4941814541816711,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.7126961350440979,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1891667840.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7617811.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8480059047.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.4,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77949905395508,32.56264114379883,33.60986764090402,9.375334875924247,0.4941814541816711,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.7126961350440979,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1891667840.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7617811.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8317245398.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.41,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77949905395508,32.56264114379883,33.60986764090402,9.375334875924247,0.4941814541816711,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.7126961350440979,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1891667840.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7617811.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8540271843.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.42,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77949905395508,32.56264114379883,33.60986764090402,9.375334875924247,0.4941814541816711,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.7126961350440979,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1891667840.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7617811.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8568530386.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.43,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77949905395508,32.56264114379883,33.60986764090402,9.375334875924247,0.4941814541816711,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.7126961350440979,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1891667840.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7617811.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8177357625.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.45,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77949905395508,32.56264114379883,33.60986764090402,9.375334875924247,0.4941814541816711,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.7126961350440979,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1891667840.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7617811.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8598318167.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.46,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77949905395508,32.56264114379883,33.60986764090402,9.375334875924247,0.4941814541816711,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.7126961350440979,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1891667840.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7617811.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,9951207889.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.48,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77244758605957,31.76811408996582,33.60986764090402,9.375334875924247,0.47911536693573,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6286754608154297,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873410560.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7616350.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,11320353078.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.5,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77244758605957,31.76811408996582,33.60986764090402,9.375334875924247,0.47911536693573,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6286754608154297,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873410560.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7616350.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8681235025.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.51,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77244758605957,31.76811408996582,33.60986764090402,9.375334875924247,0.47911536693573,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6286754608154297,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873410560.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7616350.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8711468425.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.52,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77244758605957,31.76811408996582,33.60986764090402,9.375334875924247,0.47911536693573,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6286754608154297,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873410560.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7616350.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,8741348590.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.53,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77244758605957,31.76811408996582,33.60986764090402,9.375334875924247,0.47911536693573,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6286754608154297,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873410560.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7616350.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,11394050434.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.54,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77244758605957,31.76811408996582,33.60986764090402,9.375334875924247,0.47911536693573,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6286754608154297,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873410560.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7616350.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,11417422752.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.55,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77244758605957,31.76811408996582,33.60986764090402,9.375334875924247,0.47911536693573,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6286754608154297,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873410560.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7616350.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,11670848930.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.56,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.77244758605957,31.76811408996582,33.60986764090402,9.375334875924247,0.47911536693573,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6286754608154297,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873410560.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7616350.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,11469467112.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.58,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.80385971069336,31.779748916625977,33.60986764090402,9.375334875924247,0.4932315945625305,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6345469951629639,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1874104576.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619192.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,9953297937.5,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.6,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.80385971069336,31.779748916625977,33.60986764090402,9.375334875924247,0.4932315945625305,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6345469951629639,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1874104576.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619192.0,158351.74479166666,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,2909.0,10202544895.0,1920.0,4.0,76.0,76.0,78.0,67.0,69.0,57.0,90.0,545.0,2.0,26.687341928482056,2736.0,1.0,2.0,3.351106882095337
7.61,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.80385971069336,31.779748916625977,33.60986764090402,9.375334875924247,0.4932315945625305,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6345469951629639,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1874104576.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619192.0,158351.74479166666,0.3300300240516662,1027.0,451.0,12238.0,2.0,23.571945190429688,2909.0,8437686959.0,1920.0,4.0,97.0,98.0,98.0,88.0,93.0,91.0,90.0,545.0,2.0,30.17216920852661,2736.0,1.0,64.0,3.3575315475463867
7.62,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.80385971069336,31.779748916625977,33.60986764090402,9.375334875924247,0.4932315945625305,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6345469951629639,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1874104576.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619192.0,158351.74479166666,0.3300300240516662,1027.0,451.0,12238.0,2.0,23.571945190429688,2909.0,8909303239.0,1920.0,4.0,97.0,98.0,98.0,88.0,93.0,91.0,90.0,545.0,2.0,30.17216920852661,2736.0,1.0,64.0,3.3575315475463867
7.65,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.80385971069336,31.779748916625977,33.60986764090402,9.375334875924247,0.4932315945625305,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6345469951629639,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1874104576.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619192.0,158351.74479166666,0.3300300240516662,102.0,2.0,6330.0,1.0,23.571945190429688,2909.0,8959627397.0,1920.0,4.0,97.0,98.0,98.0,88.0,93.0,91.0,90.0,545.0,2.0,30.17216920852661,2736.0,1.0,13.0,3.3575315475463867
7.67,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.80385971069336,31.779748916625977,33.60986764090402,9.375334875924247,0.4932315945625305,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.6345469951629639,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1874104576.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619192.0,158351.74479166666,0.3300300240516662,102.0,2.0,6330.0,1.0,23.571945190429688,2909.0,9010652657.0,1920.0,4.0,97.0,98.0,98.0,88.0,93.0,91.0,90.0,545.0,2.0,30.17216920852661,2736.0,1.0,13.0,3.3575315475463867
7.69,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.607166290283203,32.552669525146484,33.60986764090402,9.375334875924247,0.4805110692977905,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.644000768661499,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873586944.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619804.5,158351.74479166666,0.3300300240516662,102.0,2.0,6330.0,1.0,23.571945190429688,2909.0,8557219580.0,1920.0,4.0,97.0,98.0,98.0,88.0,93.0,91.0,90.0,545.0,2.0,30.17216920852661,2736.0,1.0,13.0,3.3575315475463867
7.7,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.607166290283203,32.552669525146484,33.60986764090402,9.375334875924247,0.4805110692977905,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.644000768661499,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873586944.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619804.5,158351.74479166666,0.3300300240516662,102.0,2.0,6330.0,1.0,23.571945190429688,2909.0,11710309693.0,1920.0,4.0,97.0,98.0,98.0,88.0,93.0,91.0,90.0,545.0,2.0,30.17216920852661,2736.0,1.0,13.0,3.3575315475463867
7.71,25.0498902457101,17.807252611432755,1.2768056052071708,0.8913050549370902,15.43451200212751,32.3976069859096,0.3717330013002668,22.607166290283203,32.552669525146484,33.60986764090402,9.375334875924247,0.4805110692977905,27.430430821010045,71.49896894182477,134.2585231236049,0.4413630451474871,0.17028181467737472,2.932180949619838,0.644000768661499,544987328.0,-1.0,2.992616449083601,78649084196.57143,100468679826.28572,-1.0,-1.0,1873586944.0,100.0,545000000.0,0.1143062242439815,9088123.285714285,50.17482648577009,873958875.4285715,17917217.42857143,2053095.357142857,731969536.0,-1.0,0.3997625027384077,-1.0,64068594.28571428,7619804.5,158351.74479166666,0.3300300240516662,102.0,2.0,6330.0,1.0,23.571945190429688,2909.0,11736302543.0,1920.0,4.0,97.0,98.0,98.0,88.0,93.0,91.0,90.0,545.0,2.0,30.17216920852661,2736.0,1.0,13.0,3.3575315475463867
