Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
7.48,10.975609864507403,30.69698143005371,1.1141116156109743,31.836923599243164,0.5820161700248718,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.768975734710693,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7932385.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8161872438.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.49,10.975609864507403,30.69698143005371,1.1141116156109743,31.836923599243164,0.5820161700248718,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.768975734710693,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7932385.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8192011762.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.51,10.975609864507403,30.69698143005371,1.1141116156109743,31.836923599243164,0.5820161700248718,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.768975734710693,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7932385.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8221519612.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.52,10.975609864507403,30.69698143005371,1.1141116156109743,31.836923599243164,0.5820161700248718,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.768975734710693,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7932385.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8250976464.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.53,10.975609864507403,30.69698143005371,1.1141116156109743,31.836923599243164,0.5820161700248718,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.768975734710693,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7932385.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8280424340.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.54,10.975609864507403,30.69698143005371,1.1141116156109743,31.836923599243164,0.5820161700248718,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.768975734710693,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7932385.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8309842818.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.55,10.975609864507403,30.69698143005371,1.1141116156109743,31.836923599243164,0.5820161700248718,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.768975734710693,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7932385.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7382223776.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.56,10.975609864507403,30.69698143005371,1.1141116156109743,31.836923599243164,0.5820161700248718,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.768975734710693,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7932385.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7870127798.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.57,10.975609864507403,30.69698143005371,1.1141116156109743,31.85693359375,0.5693936944007874,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.508966445922852,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8036347.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8598090127.666666,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.59,10.975609864507403,30.69698143005371,1.1141116156109743,31.85693359375,0.5693936944007874,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.508966445922852,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8036347.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7825027134.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.6,10.975609864507403,30.69698143005371,1.1141116156109743,31.85693359375,0.5693936944007874,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.508966445922852,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8036347.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7495647763.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.61,10.975609864507403,30.69698143005371,1.1141116156109743,31.85693359375,0.5693936944007874,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.508966445922852,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8036347.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8452149832.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.62,10.975609864507403,30.69698143005371,1.1141116156109743,31.85693359375,0.5693936944007874,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.508966445922852,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8036347.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8001421764.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.63,10.975609864507403,30.69698143005371,1.1141116156109743,31.85693359375,0.5693936944007874,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.508966445922852,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8036347.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8103687175.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.65,10.975609864507403,30.69698143005371,1.1141116156109743,31.85693359375,0.5693936944007874,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.508966445922852,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8036347.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8071968748.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.66,10.975609864507403,30.69698143005371,1.1141116156109743,31.85693359375,0.5693936944007874,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,4.508966445922852,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,8036347.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8566099136.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.67,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7636167004.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.68,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7665528428.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.69,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7757524205.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.7,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8188066807.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.71,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8265585586.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.72,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7817378113.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.73,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7846482157.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.74,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8272382101.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.75,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7890126921.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.76,10.975609864507403,30.69698143005371,1.1141116156109743,32.56578826904297,0.581497848033905,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6511220932006836,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7928482.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8510284038.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.77,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7869436980.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.78,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8820578871.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.79,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8028540958.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.8,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7990128229.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.81,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,8415376191.5,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.82,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,7981549936.0,1920.0,3.0,47.0,47.0,48.0,29.0,54.0,38.0,90.0,545.0,2.0,34.910282492637634,3196.0,5.0,2.308890581130981
7.83,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,467.0,58.0,11756.0,1.0,28.18111038208008,2381.0,8116320090.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
7.84,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,467.0,58.0,11756.0,1.0,28.18111038208008,2381.0,8541665460.5,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
7.85,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,467.0,58.0,11756.0,1.0,28.18111038208008,2381.0,8110703219.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
7.86,10.975609864507403,30.69698143005371,1.1141116156109743,31.83151054382324,0.5365766882896423,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6541510820388794,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7930806.5,917762.0625,0.6356256604194641,467.0,58.0,11756.0,1.0,28.18111038208008,2381.0,8995220331.0,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
7.87,10.975609864507403,30.69698143005371,1.1141116156109743,32.56690216064453,0.6024007201194763,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,0.6785709857940674,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,7931705.0,917762.0625,0.6356256604194641,467.0,58.0,11756.0,1.0,28.18111038208008,2381.0,8140885957.5,1920.0,4.0,69.0,68.0,70.0,60.0,64.0,57.0,90.0,545.0,2.0,36.28638982772827,3196.0,5.0,3.3717925548553467
