Time (s),% Linear Filtered,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.32,67.88093566894531,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73126602172852,2.6425974369049072,0.5360834002494812,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,6.49500036239624,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1896746496.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,932515136.0,71330658.85714285,7383937.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7379969310.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.33,67.88093566894531,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73126602172852,2.6425974369049072,0.5360834002494812,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,6.49500036239624,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1896746496.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,932515136.0,71330658.85714285,7383937.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7661907075.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.34,67.88093566894531,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73126602172852,2.6425974369049072,0.5360834002494812,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,6.49500036239624,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1896746496.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,932515136.0,71330658.85714285,7383937.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7409239440.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.35,67.88093566894531,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73126602172852,2.6425974369049072,0.5360834002494812,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,6.49500036239624,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1896746496.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,932515136.0,71330658.85714285,7383937.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,8921928019.5,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.36,67.88093566894531,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73126602172852,2.6425974369049072,0.5360834002494812,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,6.49500036239624,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1896746496.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,932515136.0,71330658.85714285,7383937.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7467729597.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.38,67.88093566894531,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73126602172852,2.6425974369049072,0.5360834002494812,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,6.49500036239624,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1896746496.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,932515136.0,71330658.85714285,7383937.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7745240342.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.39,67.88093566894531,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73126602172852,2.6425974369049072,0.5360834002494812,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,6.49500036239624,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1896746496.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,932515136.0,71330658.85714285,7383937.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7767663292.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.4,67.88093566894531,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73126602172852,2.6425974369049072,0.5360834002494812,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,6.49500036239624,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1896746496.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,932515136.0,71330658.85714285,7383937.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,10492571609.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.41,67.91575622558594,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73960304260254,2.606268405914306,0.5358140468597412,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,8.685900688171387,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874197632.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,925845312.0,71330658.85714285,7228499.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,10522590954.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.43,67.91575622558594,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73960304260254,2.606268405914306,0.5358140468597412,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,8.685900688171387,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874197632.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,925845312.0,71330658.85714285,7228499.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,9063545268.5,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.45,67.91575622558594,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73960304260254,2.606268405914306,0.5358140468597412,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,8.685900688171387,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874197632.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,925845312.0,71330658.85714285,7228499.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7603420999.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.46,67.91575622558594,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73960304260254,2.606268405914306,0.5358140468597412,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,8.685900688171387,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874197632.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,925845312.0,71330658.85714285,7228499.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7632396986.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.48,67.91575622558594,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73960304260254,2.606268405914306,0.5358140468597412,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,8.685900688171387,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874197632.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,925845312.0,71330658.85714285,7228499.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7661329522.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.49,67.91575622558594,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73960304260254,2.606268405914306,0.5358140468597412,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,8.685900688171387,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874197632.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,925845312.0,71330658.85714285,7228499.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7690447817.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.5,67.91575622558594,1.3299141957291536,35.83218329293387,0.4577417307134185,31.73960304260254,2.606268405914306,0.5358140468597412,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,8.685900688171387,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874197632.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,925845312.0,71330658.85714285,7228499.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7920880411.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.51,67.94026184082031,1.3299141957291536,35.83218329293387,0.4577417307134185,32.489654541015625,2.607939481735229,0.5383937358856201,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7357407212257385,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1870650624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,924478144.0,71330658.85714285,7215240.5,158193.25,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2715.0,7941949578.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,66.0,2.9955570697784424
7.52,67.94026184082031,1.3299141957291536,35.83218329293387,0.4577417307134185,32.489654541015625,2.607939481735229,0.5383937358856201,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7357407212257385,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1870650624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,924478144.0,71330658.85714285,7215240.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,10725735813.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.53,67.94026184082031,1.3299141957291536,35.83218329293387,0.4577417307134185,32.489654541015625,2.607939481735229,0.5383937358856201,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7357407212257385,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1870650624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,924478144.0,71330658.85714285,7215240.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,10753498919.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.54,67.94026184082031,1.3299141957291536,35.83218329293387,0.4577417307134185,32.489654541015625,2.607939481735229,0.5383937358856201,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7357407212257385,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1870650624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,924478144.0,71330658.85714285,7215240.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,10784220064.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.55,67.94026184082031,1.3299141957291536,35.83218329293387,0.4577417307134185,32.489654541015625,2.607939481735229,0.5383937358856201,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7357407212257385,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1870650624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,924478144.0,71330658.85714285,7215240.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,10814404345.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.57,67.94026184082031,1.3299141957291536,35.83218329293387,0.4577417307134185,32.489654541015625,2.607939481735229,0.5383937358856201,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7357407212257385,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1870650624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,924478144.0,71330658.85714285,7215240.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,10844258435.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.59,67.94026184082031,1.3299141957291536,35.83218329293387,0.4577417307134185,32.489654541015625,2.607939481735229,0.5383937358856201,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.7357407212257385,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1870650624.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,924478144.0,71330658.85714285,7215240.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,10903412644.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.61,67.91775512695312,1.3299141957291536,35.83218329293387,0.4577417307134185,31.796783447265625,2.680699586868286,0.550291121006012,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.6904088854789734,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874336640.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,936945280.0,71330658.85714285,7326325.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,10931830541.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.62,67.91775512695312,1.3299141957291536,35.83218329293387,0.4577417307134185,31.796783447265625,2.680699586868286,0.550291121006012,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.6904088854789734,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874336640.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,936945280.0,71330658.85714285,7326325.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,8101415705.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.63,67.91775512695312,1.3299141957291536,35.83218329293387,0.4577417307134185,31.796783447265625,2.680699586868286,0.550291121006012,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.6904088854789734,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874336640.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,936945280.0,71330658.85714285,7326325.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,7902139663.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.64,67.91775512695312,1.3299141957291536,35.83218329293387,0.4577417307134185,31.796783447265625,2.680699586868286,0.550291121006012,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.6904088854789734,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874336640.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,936945280.0,71330658.85714285,7326325.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,8125888090.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.65,67.91775512695312,1.3299141957291536,35.83218329293387,0.4577417307134185,31.796783447265625,2.680699586868286,0.550291121006012,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.6904088854789734,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874336640.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,936945280.0,71330658.85714285,7326325.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,8150572169.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.66,67.91775512695312,1.3299141957291536,35.83218329293387,0.4577417307134185,31.796783447265625,2.680699586868286,0.550291121006012,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.6904088854789734,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874336640.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,936945280.0,71330658.85714285,7326325.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,9491089933.5,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
7.67,67.91775512695312,1.3299141957291536,35.83218329293387,0.4577417307134185,31.796783447265625,2.680699586868286,0.550291121006012,-1.0,112.27139064243862,206.85998208182198,0.6636521049908229,0.2692085972854069,5.543556758335659,0.6904088854789734,545122624.0,-1.0,4.207533121109009,-1.0,94929918244.57143,-1.0,-1.0,1874336640.0,100.0,545000000.0,0.15617281624249046,12162495.5,98.14487566266742,1409497988.5714285,22375231.07142857,2331230.4285714286,1191038989.7142856,-1.0,0.5837763037000384,936945280.0,71330658.85714285,7326325.5,158193.25,0.2557416558265686,103.0,2.0,6313.0,1.0,25.305883407592773,2715.0,11078490539.0,1920.0,4.0,85.0,82.0,84.0,80.0,75.0,85.0,90.0,545.0,2.0,24.19618368148804,2736.0,1.0,5.0,2.9955570697784424
